1541,53,1481.00,339.00,359.00,198.00,1,-1,-1,-1
1542,52,1258.00,311.00,161.00,103.00,1,-1,-1,-1
1542,53,1460.00,334.00,363.00,194.00,1,-1,-1,-1
1543,52,1243.00,307.00,155.00,105.00,1,-1,-1,-1
1544,52,1235.00,305.00,147.00,103.00,1,-1,-1,-1
1545,52,1226.00,304.00,145.00,97.00,1,-1,-1,-1
1546,52,1210.00,304.00,147.00,91.00,1,-1,-1,-1
1547,52,1207.00,302.00,138.00,89.00,1,-1,-1,-1
1548,52,1199.00,300.00,135.00,88.00,1,-1,-1,-1
1549,52,1190.00,297.00,133.00,87.00,1,-1,-1,-1
1550,52,1182.00,295.00,130.00,86.00,1,-1,-1,-1
1551,52,1173.00,292.00,128.00,86.00,1,-1,-1,-1
1552,52,1165.00,290.00,125.00,85.00,1,-1,-1,-1
1553,52,1156.00,287.00,123.00,84.00,1,-1,-1,-1
1554,52,1148.00,285.00,120.00,83.00,1,-1,-1,-1
1555,52,1146.00,284.00,116.00,79.00,1,-1,-1,-1
1555,53,1246.00,299.00,193.00,122.00,1,-1,-1,-1
1556,52,1143.00,283.00,109.00,78.00,1,-1,-1,-1
1556,53,1225.00,297.00,189.00,123.00,1,-1,-1,-1
1557,52,1138.00,281.00,103.00,75.00,1,-1,-1,-1
1557,53,1217.00,285.00,183.00,131.00,1,-1,-1,-1
1558,52,1134.00,279.00,97.00,71.00,1,-1,-1,-1
1558,53,1214.00,284.00,172.00,130.00,1,-1,-1,-1
1559,52,1129.00,277.00,91.00,68.00,1,-1,-1,-1
1559,53,1203.00,287.00,164.00,118.00,1,-1,-1,-1
1560,52,1125.00,275.00,90.00,68.00,1,-1,-1,-1
1561,52,1120.00,274.00,89.00,67.00,1,-1,-1,-1
1562,52,1116.00,272.00,88.00,67.00,1,-1,-1,-1
1563,52,1111.00,271.00,87.00,66.00,1,-1,-1,-1
1564,52,1107.00,269.00,85.00,66.00,1,-1,-1,-1
1565,52,1102.00,267.00,84.00,65.00,1,-1,-1,-1
1566,52,1098.00,266.00,83.00,65.00,1,-1,-1,-1
1567,52,1093.00,264.00,82.00,64.00,1,-1,-1,-1
1574,53,1096.00,265.00,117.00,83.00,1,-1,-1,-1
1574,76,1668.00,381.00,252.00,194.00,1,-1,-1,-1
1575,53,1092.00,263.00,114.00,82.00,1,-1,-1,-1
1575,76,1636.00,365.00,284.00,193.00,1,-1,-1,-1
1576,53,1087.00,262.00,112.00,81.00,1,-1,-1,-1
1576,76,1584.00,357.00,332.00,193.00,1,-1,-1,-1
1577,53,1082.00,260.00,109.00,79.00,1,-1,-1,-1
1577,76,1565.00,353.00,325.00,187.00,1,-1,-1,-1
1578,53,1077.00,259.00,107.00,78.00,1,-1,-1,-1
1578,76,1513.00,347.00,337.00,179.00,1,-1,-1,-1
1579,53,1073.00,258.00,108.00,78.00,1,-1,-1,-1
1579,76,1503.00,342.00,314.00,172.00,1,-1,-1,-1
1580,53,1069.00,257.00,108.00,77.00,1,-1,-1,-1
1580,76,1485.00,337.00,306.00,166.00,1,-1,-1,-1
1581,53,1065.00,256.00,109.00,77.00,1,-1,-1,-1
1581,76,1459.00,332.00,279.00,164.00,1,-1,-1,-1
1582,53,1060.00,255.00,112.00,77.00,1,-1,-1,-1
1582,76,1442.00,326.00,271.00,162.00,1,-1,-1,-1
1583,53,1055.00,255.00,114.00,77.00,1,-1,-1,-1
1583,76,1438.00,326.00,251.00,151.00,1,-1,-1,-1
1584,53,1054.00,251.00,113.00,78.00,1,-1,-1,-1
1584,76,1410.00,322.00,246.00,147.00,1,-1,-1,-1
1585,53,1051.00,250.00,107.00,77.00,1,-1,-1,-1
1585,76,1391.00,317.00,242.00,146.00,1,-1,-1,-1
1586,53,1050.00,248.00,109.00,77.00,1,-1,-1,-1
1586,76,1371.00,311.00,237.00,144.00,1,-1,-1,-1
1587,53,1051.00,249.00,103.00,74.00,1,-1,-1,-1
1587,76,1354.00,312.00,219.00,132.00,1,-1,-1,-1
1588,53,1053.00,249.00,97.00,72.00,1,-1,-1,-1
1588,76,1350.00,307.00,209.00,131.00,1,-1,-1,-1
1589,76,1322.00,302.00,206.00,129.00,1,-1,-1,-1
1590,76,1316.00,301.00,197.00,128.00,1,-1,-1,-1
1591,76,1291.00,301.00,197.00,122.00,1,-1,-1,-1
1592,53,1049.00,245.00,85.00,62.00,1,-1,-1,-1
1592,76,1288.00,302.00,187.00,119.00,1,-1,-1,-1
1593,53,1048.00,244.00,83.00,62.00,1,-1,-1,-1
1593,76,1261.00,299.00,190.00,120.00,1,-1,-1,-1
1594,53,1048.00,243.00,82.00,62.00,1,-1,-1,-1
1594,76,1256.00,300.00,185.00,117.00,1,-1,-1,-1
1595,53,1047.00,242.00,80.00,62.00,1,-1,-1,-1
1595,76,1252.00,293.00,167.00,117.00,1,-1,-1,-1
1596,53,1046.00,242.00,78.00,63.00,1,-1,-1,-1
1596,76,1233.00,291.00,172.00,111.00,1,-1,-1,-1
1597,53,1045.00,241.00,76.00,63.00,1,-1,-1,-1
1597,76,1222.00,288.00,172.00,109.00,1,-1,-1,-1
1598,53,1045.00,240.00,75.00,63.00,1,-1,-1,-1
1598,76,1215.00,285.00,167.00,107.00,1,-1,-1,-1
1599,53,1044.00,239.00,73.00,63.00,1,-1,-1,-1
1599,76,1206.00,282.00,154.00,106.00,1,-1,-1,-1
1600,53,1045.00,239.00,72.00,62.00,1,-1,-1,-1
1600,76,1198.00,281.00,151.00,105.00,1,-1,-1,-1
1601,53,1045.00,238.00,70.00,61.00,1,-1,-1,-1
1601,76,1192.00,278.00,145.00,105.00,1,-1,-1,-1
1602,53,1046.00,238.00,69.00,60.00,1,-1,-1,-1
1602,76,1181.00,276.00,140.00,109.00,1,-1,-1,-1
1603,53,1046.00,237.00,67.00,59.00,1,-1,-1,-1
1603,76,1179.00,272.00,133.00,110.00,1,-1,-1,-1
1604,53,1047.00,237.00,66.00,58.00,1,-1,-1,-1
1604,76,1173.00,271.00,131.00,108.00,1,-1,-1,-1
1605,53,1047.00,236.00,64.00,57.00,1,-1,-1,-1
1605,76,1167.00,270.00,127.00,106.00,1,-1,-1,-1
1606,53,1048.00,236.00,63.00,56.00,1,-1,-1,-1
1606,76,1160.00,271.00,128.00,100.00,1,-1,-1,-1
1607,76,1148.00,270.00,124.00,100.00,1,-1,-1,-1
1608,76,1146.00,267.00,121.00,98.00,1,-1,-1,-1
1609,76,1140.00,266.00,119.00,97.00,1,-1,-1,-1
1610,76,1135.00,265.00,117.00,95.00,1,-1,-1,-1
1611,76,1130.00,264.00,114.00,92.00,1,-1,-1,-1
1612,75,1078.00,256.00,71.00,58.00,1,-1,-1,-1
1612,76,1125.00,264.00,112.00,90.00,1,-1,-1,-1
1613,75,1076.00,255.00,70.00,57.00,1,-1,-1,-1
1613,76,1119.00,263.00,110.00,87.00,1,-1,-1,-1
1614,75,1075.00,254.00,69.00,57.00,1,-1,-1,-1
1614,76,1114.00,262.00,107.00,85.00,1,-1,-1,-1
1615,75,1073.00,253.00,67.00,56.00,1,-1,-1,-1
1615,76,1109.00,261.00,105.00,82.00,1,-1,-1,-1
1616,75,1072.00,252.00,66.00,56.00,1,-1,-1,-1
1616,76,1106.00,261.00,103.00,80.00,1,-1,-1,-1
1617,76,1103.00,261.00,101.00,79.00,1,-1,-1,-1
1618,76,1100.00,261.00,100.00,77.00,1,-1,-1,-1
1619,76,1096.00,261.00,98.00,75.00,1,-1,-1,-1
1620,76,1093.00,261.00,96.00,74.00,1,-1,-1,-1
1621,76,1090.00,261.00,94.00,72.00,1,-1,-1,-1
1622,76,1087.00,261.00,92.00,69.00,1,-1,-1,-1
1623,76,1082.00,260.00,92.00,68.00,1,-1,-1,-1
1624,76,1081.00,259.00,87.00,68.00,1,-1,-1,-1
1625,76,1080.00,257.00,84.00,68.00,1,-1,-1,-1
1626,76,1079.00,256.00,83.00,67.00,1,-1,-1,-1
1627,76,1077.00,255.00,81.00,67.00,1,-1,-1,-1
1628,76,1076.00,253.00,80.00,66.00,1,-1,-1,-1
1629,76,1074.00,252.00,79.00,65.00,1,-1,-1,-1
1630,76,1073.00,251.00,77.00,64.00,1,-1,-1,-1
1631,76,1071.00,250.00,76.00,64.00,1,-1,-1,-1
1632,76,1070.00,248.00,74.00,63.00,1,-1,-1,-1
1633,76,1068.00,247.00,73.00,62.00,1,-1,-1,-1
1653,77,1073.00,244.00,77.00,68.00,1,-1,-1,-1
1654,77,1073.00,243.00,76.00,67.00,1,-1,-1,-1
1655,77,1072.00,243.00,75.00,67.00,1,-1,-1,-1
1655,80,1655.00,391.00,265.00,166.00,1,-1,-1,-1
1656,77,1072.00,242.00,74.00,66.00,1,-1,-1,-1
1656,80,1588.00,369.00,311.00,171.00,1,-1,-1,-1
1657,77,1071.00,241.00,73.00,65.00,1,-1,-1,-1
1657,80,1567.00,363.00,314.00,167.00,1,-1,-1,-1
1658,77,1070.00,240.00,72.00,65.00,1,-1,-1,-1
1658,80,1523.00,356.00,285.00,163.00,1,-1,-1,-1
1659,77,1070.00,239.00,72.00,64.00,1,-1,-1,-1
1659,80,1500.00,347.00,294.00,160.00,1,-1,-1,-1
1660,77,1069.00,238.00,71.00,63.00,1,-1,-1,-1
1660,80,1462.00,336.00,270.00,164.00,1,-1,-1,-1
1661,77,1068.00,238.00,70.00,62.00,1,-1,-1,-1
1661,80,1464.00,338.00,211.00,143.00,1,-1,-1,-1
1662,77,1068.00,237.00,69.00,62.00,1,-1,-1,-1
1662,80,1435.00,334.00,202.00,138.00,1,-1,-1,-1
1663,77,1067.00,236.00,68.00,61.00,1,-1,-1,-1
1663,80,1415.00,329.00,199.00,132.00,1,-1,-1,-1
1664,77,1067.00,236.00,67.00,61.00,1,-1,-1,-1
1664,80,1394.00,324.00,195.00,125.00,1,-1,-1,-1
1665,77,1068.00,235.00,66.00,60.00,1,-1,-1,-1
1665,80,1365.00,323.00,191.00,121.00,1,-1,-1,-1
1666,77,1068.00,235.00,66.00,60.00,1,-1,-1,-1
1666,80,1348.00,320.00,185.00,117.00,1,-1,-1,-1
1667,77,1069.00,234.00,65.00,60.00,1,-1,-1,-1
1667,80,1331.00,317.00,179.00,113.00,1,-1,-1,-1
1668,77,1069.00,234.00,64.00,60.00,1,-1,-1,-1
1668,80,1307.00,315.00,173.00,109.00,1,-1,-1,-1
1669,77,1070.00,233.00,63.00,59.00,1,-1,-1,-1
1669,80,1299.00,312.00,168.00,109.00,1,-1,-1,-1
1670,80,1278.00,309.00,158.00,106.00,1,-1,-1,-1
1671,80,1269.00,308.00,154.00,105.00,1,-1,-1,-1
1672,80,1260.00,303.00,150.00,98.00,1,-1,-1,-1
1673,80,1239.00,303.00,151.00,94.00,1,-1,-1,-1
1674,80,1231.00,301.00,144.00,92.00,1,-1,-1,-1
1675,80,1217.00,295.00,136.00,94.00,1,-1,-1,-1
1676,80,1209.00,293.00,131.00,94.00,1,-1,-1,-1
1677,80,1199.00,289.00,129.00,92.00,1,-1,-1,-1
1678,80,1184.00,286.00,127.00,92.00,1,-1,-1,-1
1679,80,1177.00,284.00,124.00,91.00,1,-1,-1,-1
1680,80,1167.00,281.00,125.00,91.00,1,-1,-1,-1
1681,80,1160.00,280.00,130.00,87.00,1,-1,-1,-1
1682,80,1146.00,285.00,122.00,81.00,1,-1,-1,-1
1683,80,1144.00,283.00,113.00,79.00,1,-1,-1,-1
1684,80,1136.00,281.00,113.00,80.00,1,-1,-1,-1
1685,80,1137.00,272.00,101.00,78.00,1,-1,-1,-1
1686,80,1125.00,275.00,99.00,72.00,1,-1,-1,-1
1687,80,1117.00,274.00,106.00,73.00,1,-1,-1,-1
1688,80,1113.00,273.00,102.00,71.00,1,-1,-1,-1
1689,80,1109.00,272.00,98.00,70.00,1,-1,-1,-1
1690,80,1105.00,270.00,93.00,68.00,1,-1,-1,-1
1691,80,1101.00,269.00,89.00,67.00,1,-1,-1,-1
1692,80,1097.00,268.00,85.00,65.00,1,-1,-1,-1
1693,80,1094.00,268.00,84.00,64.00,1,-1,-1,-1
1694,80,1091.00,265.00,81.00,63.00,1,-1,-1,-1
1695,80,1087.00,264.00,81.00,63.00,1,-1,-1,-1
1696,80,1083.00,262.00,81.00,63.00,1,-1,-1,-1
1697,80,1081.00,261.00,79.00,64.00,1,-1,-1,-1
1698,80,1079.00,260.00,78.00,63.00,1,-1,-1,-1
1699,80,1078.00,259.00,78.00,63.00,1,-1,-1,-1
1700,80,1076.00,258.00,77.00,62.00,1,-1,-1,-1
1701,80,1074.00,256.00,76.00,61.00,1,-1,-1,-1
1702,80,1073.00,255.00,75.00,61.00,1,-1,-1,-1
1703,80,1071.00,254.00,75.00,60.00,1,-1,-1,-1
1704,80,1069.00,253.00,74.00,59.00,1,-1,-1,-1
1705,80,1068.00,252.00,73.00,59.00,1,-1,-1,-1
1706,80,1066.00,251.00,72.00,58.00,1,-1,-1,-1
1707,80,1064.00,249.00,72.00,57.00,1,-1,-1,-1
1708,80,1063.00,248.00,71.00,57.00,1,-1,-1,-1
1709,80,1061.00,247.00,70.00,56.00,1,-1,-1,-1
1783,71,0.00,421.00,353.00,182.00,1,-1,-1,-1
1784,71,0.00,423.00,366.00,183.00,1,-1,-1,-1
1785,71,0.00,423.00,380.00,182.00,1,-1,-1,-1
1786,71,0.00,422.00,393.00,181.00,1,-1,-1,-1
1787,71,0.00,421.00,420.00,181.00,1,-1,-1,-1
1788,71,13.00,420.00,432.00,180.00,1,-1,-1,-1
1789,71,41.00,419.00,436.00,179.00,1,-1,-1,-1
1790,71,69.00,418.00,441.00,179.00,1,-1,-1,-1
1791,71,97.00,416.00,445.00,178.00,1,-1,-1,-1
1792,71,125.00,415.00,449.00,178.00,1,-1,-1,-1
1793,71,152.00,414.00,453.00,177.00,1,-1,-1,-1
1794,71,180.00,413.00,458.00,176.00,1,-1,-1,-1
1795,71,208.00,411.00,462.00,176.00,1,-1,-1,-1
1796,71,236.00,410.00,466.00,175.00,1,-1,-1,-1
1797,71,251.00,409.00,477.00,174.00,1,-1,-1,-1
1798,71,296.00,405.00,490.00,175.00,1,-1,-1,-1
1799,71,312.00,404.00,498.00,175.00,1,-1,-1,-1
1800,71,364.00,402.00,499.00,176.00,1,-1,-1,-1
1801,71,387.00,396.00,497.00,177.00,1,-1,-1,-1
1802,71,443.00,393.00,493.00,173.00,1,-1,-1,-1
1803,71,469.00,387.00,485.00,175.00,1,-1,-1,-1
1804,71,536.00,386.00,453.00,173.00,1,-1,-1,-1
1805,71,572.00,378.00,443.00,178.00,1,-1,-1,-1
1806,71,607.00,371.00,434.00,183.00,1,-1,-1,-1
1807,71,643.00,363.00,424.00,188.00,1,-1,-1,-1
1808,71,700.00,358.00,405.00,190.00,1,-1,-1,-1
1809,71,726.00,361.00,388.00,184.00,1,-1,-1,-1
1810,71,754.00,360.00,374.00,177.00,1,-1,-1,-1
1811,71,802.00,361.00,371.00,169.00,1,-1,-1,-1
1812,71,835.00,358.00,347.00,167.00,1,-1,-1,-1
1813,71,870.00,358.00,352.00,158.00,1,-1,-1,-1
1814,71,896.00,355.00,329.00,156.00,1,-1,-1,-1
1815,71,926.00,351.00,310.00,154.00,1,-1,-1,-1
1816,71,964.00,350.00,280.00,150.00,1,-1,-1,-1
1817,71,1001.00,348.00,250.00,145.00,1,-1,-1,-1
1818,71,1025.00,344.00,237.00,143.00,1,-1,-1,-1
1819,71,1049.00,340.00,223.00,141.00,1,-1,-1,-1
1820,71,1073.00,337.00,208.00,137.00,1,-1,-1,-1
1821,71,1096.00,334.00,193.00,133.00,1,-1,-1,-1
1822,71,1113.00,330.00,183.00,131.00,1,-1,-1,-1
1823,71,1129.00,325.00,172.00,130.00,1,-1,-1,-1
1824,71,1146.00,321.00,162.00,128.00,1,-1,-1,-1
1825,71,1154.00,319.00,155.00,130.00,1,-1,-1,-1
1826,71,1165.00,318.00,151.00,128.00,1,-1,-1,-1
1827,71,1176.00,317.00,142.00,127.00,1,-1,-1,-1
1828,71,1182.00,313.00,140.00,125.00,1,-1,-1,-1
1829,71,1189.00,311.00,136.00,120.00,1,-1,-1,-1
1830,71,1194.00,309.00,129.00,118.00,1,-1,-1,-1
1831,71,1200.00,308.00,120.00,116.00,1,-1,-1,-1
1832,71,1199.00,305.00,121.00,115.00,1,-1,-1,-1
1833,71,1199.00,302.00,121.00,114.00,1,-1,-1,-1
1834,71,1198.00,299.00,122.00,112.00,1,-1,-1,-1
1835,71,1197.00,296.00,122.00,111.00,1,-1,-1,-1
1836,71,1190.00,297.00,124.00,107.00,1,-1,-1,-1
1837,71,1190.00,297.00,121.00,101.00,1,-1,-1,-1
1838,71,1188.00,296.00,117.00,96.00,1,-1,-1,-1
1839,71,1181.00,289.00,120.00,100.00,1,-1,-1,-1
1840,71,1176.00,285.00,121.00,101.00,1,-1,-1,-1
1841,71,1172.00,288.00,121.00,97.00,1,-1,-1,-1
1842,71,1167.00,285.00,120.00,98.00,1,-1,-1,-1
1843,71,1156.00,282.00,117.00,98.00,1,-1,-1,-1
1844,71,1151.00,282.00,120.00,92.00,1,-1,-1,-1
1845,71,1147.00,280.00,117.00,91.00,1,-1,-1,-1
1846,71,1143.00,279.00,114.00,88.00,1,-1,-1,-1
1847,71,1139.00,278.00,112.00,86.00,1,-1,-1,-1
1848,71,1140.00,272.00,103.00,88.00,1,-1,-1,-1
1849,71,1135.00,271.00,103.00,87.00,1,-1,-1,-1
1850,71,1123.00,269.00,112.00,86.00,1,-1,-1,-1
1851,71,1121.00,270.00,106.00,83.00,1,-1,-1,-1
1852,71,1117.00,269.00,106.00,83.00,1,-1,-1,-1
1853,71,1115.00,270.00,101.00,79.00,1,-1,-1,-1
1854,71,1110.00,271.00,100.00,77.00,1,-1,-1,-1
1855,71,1105.00,270.00,101.00,77.00,1,-1,-1,-1
1856,71,1101.00,269.00,101.00,77.00,1,-1,-1,-1
1857,71,1100.00,268.00,98.00,76.00,1,-1,-1,-1
1858,71,1100.00,264.00,79.00,70.00,1,-1,-1,-1
1859,71,1097.00,262.00,83.00,70.00,1,-1,-1,-1
1860,71,1094.00,262.00,83.00,69.00,1,-1,-1,-1
1860,72,1259.00,315.00,131.00,122.00,1,-1,-1,-1
1861,71,1092.00,261.00,80.00,68.00,1,-1,-1,-1
1861,72,1254.00,312.00,134.00,120.00,1,-1,-1,-1
1862,71,1088.00,260.00,80.00,68.00,1,-1,-1,-1
1862,72,1251.00,309.00,132.00,118.00,1,-1,-1,-1
1863,71,1085.00,258.00,80.00,69.00,1,-1,-1,-1
1863,72,1248.00,307.00,129.00,117.00,1,-1,-1,-1
1864,71,1082.00,257.00,80.00,69.00,1,-1,-1,-1
1864,72,1244.00,303.00,127.00,119.00,1,-1,-1,-1
1865,71,1081.00,256.00,78.00,69.00,1,-1,-1,-1
1865,72,1238.00,301.00,128.00,120.00,1,-1,-1,-1
1866,71,1080.00,255.00,77.00,69.00,1,-1,-1,-1
1866,72,1233.00,300.00,128.00,120.00,1,-1,-1,-1
1867,71,1080.00,253.00,75.00,69.00,1,-1,-1,-1
1867,72,1218.00,300.00,130.00,116.00,1,-1,-1,-1
1868,71,1077.00,252.00,75.00,68.00,1,-1,-1,-1
1868,72,1211.00,295.00,131.00,112.00,1,-1,-1,-1
1869,71,1076.00,252.00,74.00,67.00,1,-1,-1,-1
1869,72,1205.00,293.00,130.00,112.00,1,-1,-1,-1
1870,71,1076.00,251.00,73.00,65.00,1,-1,-1,-1
1870,72,1202.00,293.00,125.00,108.00,1,-1,-1,-1
1871,71,1075.00,251.00,72.00,64.00,1,-1,-1,-1
1871,72,1195.00,292.00,122.00,104.00,1,-1,-1,-1
1872,71,1074.00,251.00,71.00,63.00,1,-1,-1,-1
1872,72,1188.00,290.00,119.00,99.00,1,-1,-1,-1
1873,71,1073.00,250.00,70.00,61.00,1,-1,-1,-1
1873,72,1182.00,288.00,120.00,99.00,1,-1,-1,-1
1874,71,1073.00,250.00,69.00,60.00,1,-1,-1,-1
1874,72,1175.00,283.00,121.00,101.00,1,-1,-1,-1
1875,71,1072.00,249.00,68.00,58.00,1,-1,-1,-1
1875,72,1170.00,281.00,120.00,103.00,1,-1,-1,-1
1876,71,1071.00,249.00,67.00,57.00,1,-1,-1,-1
1876,72,1167.00,284.00,116.00,98.00,1,-1,-1,-1
1877,72,1156.00,282.00,114.00,96.00,1,-1,-1,-1
1878,72,1152.00,282.00,112.00,92.00,1,-1,-1,-1
1879,72,1147.00,280.00,109.00,90.00,1,-1,-1,-1
1880,72,1142.00,278.00,109.00,90.00,1,-1,-1,-1
1881,72,1138.00,277.00,109.00,89.00,1,-1,-1,-1
1882,72,1138.00,273.00,100.00,86.00,1,-1,-1,-1
1883,72,1133.00,272.00,102.00,84.00,1,-1,-1,-1
1884,72,1126.00,272.00,102.00,84.00,1,-1,-1,-1
1885,72,1120.00,268.00,106.00,91.00,1,-1,-1,-1
1886,72,1117.00,269.00,103.00,87.00,1,-1,-1,-1
1887,72,1116.00,269.00,98.00,83.00,1,-1,-1,-1
1888,72,1111.00,268.00,97.00,80.00,1,-1,-1,-1
1889,72,1107.00,268.00,95.00,80.00,1,-1,-1,-1
1890,72,1104.00,268.00,94.00,79.00,1,-1,-1,-1
1891,72,1104.00,267.00,90.00,79.00,1,-1,-1,-1
1892,72,1104.00,264.00,87.00,78.00,1,-1,-1,-1
1893,72,1099.00,261.00,81.00,76.00,1,-1,-1,-1
1894,72,1097.00,260.00,81.00,75.00,1,-1,-1,-1
1895,72,1094.00,259.00,83.00,72.00,1,-1,-1,-1
1896,72,1092.00,257.00,80.00,70.00,1,-1,-1,-1
1897,72,1090.00,256.00,79.00,70.00,1,-1,-1,-1
1898,72,1091.00,254.00,77.00,72.00,1,-1,-1,-1
1899,72,1089.00,253.00,77.00,73.00,1,-1,-1,-1
1900,72,1088.00,253.00,76.00,72.00,1,-1,-1,-1
1901,72,1087.00,252.00,75.00,71.00,1,-1,-1,-1
1902,72,1086.00,252.00,74.00,70.00,1,-1,-1,-1
1903,72,1085.00,251.00,73.00,69.00,1,-1,-1,-1
1904,72,1084.00,251.00,72.00,68.00,1,-1,-1,-1
1905,72,1083.00,250.00,71.00,67.00,1,-1,-1,-1
1906,72,1082.00,250.00,71.00,65.00,1,-1,-1,-1
1907,72,1081.00,249.00,70.00,64.00,1,-1,-1,-1
1908,72,1080.00,249.00,69.00,63.00,1,-1,-1,-1
1909,72,1079.00,248.00,68.00,62.00,1,-1,-1,-1
1910,72,1078.00,248.00,67.00,61.00,1,-1,-1,-1
1911,72,1077.00,247.00,66.00,60.00,1,-1,-1,-1
1912,72,1076.00,247.00,65.00,59.00,1,-1,-1,-1
1945,94,1650.00,343.00,270.00,128.00,1,-1,-1,-1
1946,94,1594.00,348.00,325.00,116.00,1,-1,-1,-1
1947,94,1537.00,348.00,328.00,117.00,1,-1,-1,-1
1948,94,1480.00,348.00,331.00,117.00,1,-1,-1,-1
1949,94,1422.00,347.00,333.00,118.00,1,-1,-1,-1
1950,94,1365.00,347.00,336.00,118.00,1,-1,-1,-1
1951,94,1299.00,346.00,337.00,121.00,1,-1,-1,-1
1952,94,1234.00,344.00,337.00,124.00,1,-1,-1,-1
1953,94,1168.00,343.00,338.00,127.00,1,-1,-1,-1
1954,94,1102.00,341.00,338.00,130.00,1,-1,-1,-1
1955,94,1029.00,345.00,342.00,126.00,1,-1,-1,-1
